l0, c1, s0, z7, f0, t3, o0, b3 - Sep-28
l0, b3, s2, z1, f0, c1, o0, t1 - Feb-10
c1, z7, s2, t5, f0, l0, b3, o0 - Aug-28
f0, z3, c1, s1, t5, l0, o1, b3 - Aug-4
f0, z3, c1, s1, t7, l0, b3, o1 - Aug-16
f0, z3, c1, s1, t7, l0, o1, b3 - Aug-19
c1, f0, z3, t1, l1, o0, s0, b3 - Nov-31
o0, t2, c1, b3, z3, f0, l1, s3 - Nov-28
c1, b3, t7, z4, f0, o0, l1, s3 - Apr-7
c1, b3, t7, z6, f0, o0, l1, s3 - Apr-10
l1, c1, f0, s2, o1, z5, t2, b3 - Nov-29
c1, b3, s3, o1, z5, f0, l1, t1 - Apr-31
f0, z3, c1, t7, s3, l1, o1, b3 - Aug-14
c1, l2, o0, f0, z1, t0, s0, b3 - Aug-29
f0, s1, l2, z3, o0, c1, t1, b3 - Aug-7
c1, o1, f0, s3, l2, z4, t1, b3 - Aug-3
o1, c1, f0, s3, l2, z4, t1, b3 - Nov-3
b3, c1, z3, t5, s0, f0, l3, o0 - Jan-25
c1, b3, t7, z1, s0, f0, l3, o0 - Apr-10
t3, z4, s1, f0, b3, o0, l3, c1 - Dec-27
z0, t5, s1, f0, b3, o0, l3, c1 - Dec-27
c1, b3, t7, z4, f0, s3, l3, o0 - Apr-7
c1, b3, t7, z6, f0, s3, l3, o0 - Apr-10
f0, b3, z1, c1, s0, t1, l3, o1 - May-25
t2, c1, f0, z7, s0, b3, l3, o1 - Dec-25
b3, f0, z1, c1, s0, t7, l3, o1 - Jan-25
s1, z2, l3, f0, o1, c1, t1, b3 - May-7
f0, t2, c1, s1, l3, z6, b3, o1 - Aug-28
c1, f0, z3, t1, b3, s3, l3, o1 - Nov-8
c1, f0, z3, t1, o1, s3, l3, b3 - Nov-22
f0, c1, z5, t1, s3, b3, l3, o1 - Aug-10
f0, c1, z5, t1, s3, o1, l3, b3 - Aug-22
z6, s3, l3, f0, o1, c1, t1, b3 - Jan-7
f0, t5, c1, z6, b3, s3, l3, o1 - Dec-3
f0, t5, o1, z6, b3, s3, l3, c1 - Dec-30
f1, s2, c1, t7, z0, l0, b3, o1 - Nov-16
f1, s2, c1, t7, z0, l0, o1, b3 - Nov-19
c1, z7, s2, f1, l1, o0, t5, b3 - Aug-26
f1, z7, c1, s3, b3, o0, l1, t1 - Jun-7
l1, c1, z0, t7, s3, f1, b3, o1 - Nov-6
f1, s2, t4, z0, c1, l2, b3, o1 - Nov-17
f1, s0, b3, t4, o0, c1, l3, z4 - Jul-18
c1, b3, z1, f1, t6, s0, o0, l3 - Apr-27
f1, s2, o0, z1, l3, c1, t1, b3 - Sep-22
f1, o0, z4, s3, l3, c1, t1, b3 - Jul-22
t2, b3, o0, z1, s1, f2, l0, c1 - Feb-25
t2, c1, o0, z1, s1, f2, l0, b3 - Sep-17
l0, b3, s2, z1, o0, f2, c1, t1 - Feb-29
c1, f2, s2, t2, z4, l0, o1, b3 - Aug-1
l1, c1, z3, t1, f2, b3, s0, o1 - Sep-20
c1, b3, t7, z1, s0, o0, f2, l3 - Apr-29
b3, l3, o0, t4, f2, z1, c1, s3 - Jan-29
c1, l3, o0, t4, f2, z6, s3, b3 - Aug-26
c1, b3, t7, z4, f2, o0, s3, l3 - Apr-26
c1, b3, t7, z6, o0, f2, s3, l3 - Apr-29
z6, b3, f3, l0, s1, c1, t1, o1 - Jan-7
l0, o1, s2, z4, f3, c1, t1, b3 - Nov-22
t2, c1, s2, z3, f3, l0, b3, o1 - Nov-5
c1, l1, z3, s1, f3, t5, b3, o1 - Dec-1
b3, c1, s1, l1, t7, f3, z4, o1 - Jan-28
l1, c1, z3, f3, s3, b3, t1, o1 - Nov-21
t3, s2, c1, z0, f3, l2, b3, o1 - Jul-4
c1, l2, b3, z0, s3, f3, t1, o1 - Aug-21
t3, b3, f3, z1, s0, c1, l3, o1 - Sep-16
t3, b3, f3, z1, s0, o1, l3, c1 - Sep-30
t5, b3, f3, z1, s0, c1, l3, o1 - Aug-16
t5, b3, f3, z1, s0, o1, l3, c1 - Aug-30
t3, b3, f3, z6, c1, s3, l3, o1 - Sep-16
t3, b3, f3, z6, o1, s3, l3, c1 - Sep-30
t5, b3, f3, z6, c1, s3, l3, o1 - Aug-16
t5, b3, f3, z6, o1, s3, l3, c1 - Aug-30
z6, s2, f4, l0, c1, t1, b3, o1 - Jan-28
z7, s2, b3, l0, t1, f4, c1, o1 - Apr-26
z7, s2, b3, l0, t1, f4, o1, c1 - Apr-30
t2, s2, c1, z5, f4, b3, l0, o1 - Aug-19
b3, c1, z5, o1, f4, s3, l0, t1 - Jan-4
c1, z5, f4, s3, t1, l0, b3, o1 - Nov-16
c1, z5, f4, s3, t1, l0, o1, b3 - Nov-19
c1, z5, f4, s3, t3, l0, b3, o1 - Nov-3
z1, s0, b3, l1, f4, c1, o0, t1 - Jan-7
l1, c1, s0, z2, f4, t4, o0, b3 - Nov-11
z6, b3, s3, l1, f4, c1, o0, t1 - Jan-7
l1, c1, s0, z0, f4, t1, b3, o1 - Nov-5
l1, c1, s0, z2, f4, t1, b3, o1 - Nov-11
b3, c1, t2, l1, s3, f4, z0, o1 - Jan-20
b3, c1, z5, s1, l2, f4, o0, t1 - Jan-31
t2, c1, s2, z1, f4, l2, o0, b3 - Sep-3
t2, c1, s2, z7, f4, l2, o0, b3 - Nov-5
c1, t6, f4, s3, z3, l2, o0, b3 - Nov-31
z2, l2, s3, t2, f4, c1, b3, o1 - Jul-16
z2, l2, s3, t2, f4, o1, b3, c1 - Jul-30
t2, o1, z1, f4, s0, b3, l3, c1 - May-30
t2, c1, s0, z3, f4, b3, l3, o1 - Dec-15
t5, b3, z1, f4, c1, s0, l3, o1 - Jul-13
t5, b3, z1, f4, o1, s0, l3, c1 - Jul-27
t2, o1, z1, s2, f4, b3, l3, c1 - May-30
t2, s2, c1, z3, f4, b3, l3, o1 - Aug-19
c1, z7, t2, l3, f4, s3, o1, b3 - May-1
c1, b3, t7, z6, f6, l0, s1, o0 - Apr-31
l0, b3, s2, z1, f6, o0, c1, t1 - Feb-31
l0, c1, o0, t0, s3, f6, z5, b3 - Sep-17
b3, c1, s1, t5, f6, l0, z6, o1 - Jan-31
t3, s2, b3, l0, f6, c1, o1, z4 - Jul-17
c1, b3, s3, z4, t0, f6, l0, o1 - Apr-21
c1, b3, s3, l0, o1, f6, z5, t1 - Apr-21
c1, b3, t7, l1, f6, z5, s2, o0 - Apr-17
o0, l1, c1, s3, t0, f6, z5, b3 - Jun-18
c1, b3, s3, l1, t2, f6, z5, o0 - Apr-28
b3, c1, s1, f6, l1, t3, o1, z4 - Jan-17
c1, b3, s3, z1, o1, f6, l1, t1 - Apr-21
f6, c1, s2, t7, z4, l2, o1, b3 - Nov-22
o1, l2, t1, f6, s3, c1, b3, z4 - Nov-17
c1, b3, t7, z1, s0, f6, o0, l3 - Apr-31
z6, o0, b3, f6, s3, c1, l3, t1 - Jan-21
f6, o0, b3, t3, z4, s3, l3, c1 - Apr-30
t5, o0, z0, f6, s3, c1, l3, b3 - Oct-25
c1, b3, t7, z6, f6, o0, s3, l3 - Apr-31
f6, b3, s2, z1, l3, c1, t1, o1 - Feb-2
c1, b3, t2, f6, s2, o1, l3, z4 - Apr-28
f6, c1, s2, t7, z4, b3, l3, o1 - Nov-25
z2, o0, l0, s1, c1, f7, t1, b3 - Apr-7
s2, f7, z5, b3, c1, o0, l0, t1 - Oct-7
s2, z7, o0, l0, c1, f7, t1, b3 - Apr-7
b3, z7, s2, f7, c1, o0, l0, t7 - Jan-19
t2, f7, c1, z7, s3, o0, l0, b3 - Jun-28
f7, s0, z6, t1, b3, l0, c1, o1 - Dec-24
f7, s0, z6, t1, b3, l0, o1, c1 - Dec-27
l0, s1, z2, c1, f7, t5, b3, o1 - Jun-13
l0, o1, s2, z4, c1, f7, t1, b3 - Nov-8
b3, o1, z7, s2, f7, c1, l0, t1 - Jan-24
f7, s2, z2, c1, t3, l0, o1, b3 - Nov-9
l1, c1, s0, f7, t0, z4, b3, o1 - Nov-15
b3, c1, s1, f7, z1, t6, l1, o1 - Jan-30
f7, s2, z2, l1, b3, c1, t1, o1 - Nov-9
f7, s2, z2, l1, o1, c1, t1, b3 - Nov-22
l2, c1, o0, f7, s3, z6, t1, b3 - Nov-21
l2, c1, o0, z6, s3, f7, t1, b3 - Nov-21
z1, s1, l2, o1, c1, f7, t1, b3 - Jan-7
c1, b3, t7, l2, f7, s2, z2, o1 - Apr-19
f7, s3, z1, t1, c1, l2, b3, o1 - Jun-17
c1, b3, s3, l2, t2, f7, z2, o1 - Apr-28
t4, f7, z2, c1, s3, l2, o1, b3 - Feb-5
z1, s0, o0, l3, c1, f7, t1, b3 - Jan-7
f7, s0, b3, t4, o0, c1, l3, z4 - Oct-18
o0, f7, z0, s3, l3, c1, t1, b3 - Dec-22
f7, o0, z4, s3, l3, c1, t1, b3 - Oct-22
o0, c1, l3, t1, s3, f7, b3, z4 - Oct-23
o0, c1, l3, t1, s3, f7, z4, b3 - Oct-28
o0, c1, l3, t1, s3, f7, b3, z6 - Oct-31
z6, o0, s3, l3, c1, f7, t1, b3 - Jan-7
f7, b3, t7, z1, s0, c1, l3, o1 - Sep-16
f7, b3, t7, z1, s0, o1, l3, c1 - Sep-30
t2, f7, z5, b3, s3, c1, l3, o1 - Sep-18
t2, f7, z5, b3, s3, o1, l3, c1 - Sep-30
f7, b3, t7, z6, c1, s3, l3, o1 - Sep-16
f7, b3, t7, z6, o1, s3, l3, c1 - Sep-30
c2, t2, z7, s2, f0, l0, b3, o0 - Jul-28
t4, z0, s2, f0, b3, c2, l0, o1 - Apr-20
t4, z2, s2, f0, b3, c2, l0, o1 - Sep-20
c2, l1, t2, s0, z3, f0, o0, b3 - Jul-14
f0, t1, s2, z3, l1, c2, o0, b3 - Mar-18
f0, t1, s2, z3, l1, o0, c2, b3 - Mar-20
z6, b3, t1, l1, f0, s2, c2, o0 - Jan-20
z6, b3, t1, l1, f0, s2, o0, c2 - Jan-23
c2, l1, z5, s2, t2, f0, o0, b3 - Jul-10
c2, t2, o1, b3, z3, f0, l1, s3 - Jul-28
c2, t4, l2, z1, s3, f0, o0, b3 - Jul-25
s1, l2, c2, f0, t0, z6, o1, b3 - Nov-9
t3, s2, f0, z1, c2, l2, b3, o1 - Jul-8
f0, t1, c2, l2, s3, b3, z4, o1 - Mar-28
f0, z3, o1, t2, l2, s3, c2, b3 - Aug-28
f0, t7, c2, l2, s3, b3, z4, o1 - Apr-28
o0, t2, b3, z1, s0, f0, l3, c2 - Apr-23
o0, t2, b3, z6, f0, s3, l3, c2 - Apr-23
t3, z4, s1, f0, b3, c2, l3, o1 - Dec-15
z0, t5, s1, f0, b3, c2, l3, o1 - Dec-15
f0, t1, c2, z2, b3, s3, l3, o1 - Mar-7
b3, o1, z2, t3, f0, s3, l3, c2 - Jan-23
o1, b3, z2, t3, f0, s3, l3, c2 - Apr-23
o1, f0, z3, t4, c2, s3, l3, b3 - Nov-7
t4, c2, f0, z3, b3, s3, l3, o1 - Nov-7
f0, t4, c2, z5, s3, b3, l3, o1 - Aug-2
b3, o1, t5, z6, f0, s3, l3, c2 - Jan-23
o1, b3, t5, z6, f0, s3, l3, c2 - Apr-23
f0, t7, c2, z2, b3, s3, l3, o1 - Apr-7
f1, c2, z2, l0, s1, t0, b3, o1 - Nov-12
f1, c2, s2, z7, l0, t0, b3, o1 - Nov-12
t3, c2, l0, z4, s3, f1, b3, o1 - Sep-11
f1, c2, z2, t7, s3, l0, o1, b3 - Nov-1
s2, f1, t2, c2, l1, o0, z2, b3 - Nov-22
f1, c2, l1, z3, o0, s3, t1, b3 - Nov-21
z0, f1, t2, c2, l1, s3, b3, o1 - Nov-25
z1, s0, b3, t1, c2, l3, f1, o1 - Jan-7
t4, c2, b3, z4, s0, l3, f1, o1 - Apr-12
z6, b3, s3, t1, c2, l3, f1, o1 - Jan-7
t2, z2, l3, c2, s3, f1, b3, o1 - May-11
t4, z0, c2, o0, s1, f2, l0, b3 - Apr-23
t4, z2, c2, o0, s1, f2, l0, b3 - Sep-23
s2, t5, z5, c2, o0, f2, l0, b3 - Dec-26
t4, z0, c2, o0, f2, s3, l0, b3 - Apr-23
t4, z2, c2, o0, f2, s3, l0, b3 - Sep-23
b3, o1, s1, z2, c2, f2, l0, t1 - Jan-16
o1, b3, s1, z2, c2, f2, l0, t1 - Apr-16
t2, o1, c2, z1, s1, f2, l0, b3 - Nov-17
t2, o1, c2, z3, s1, f2, l0, b3 - Nov-9
z2, c2, f2, s3, t1, l0, b3, o1 - Jul-16
z2, c2, f2, s3, t1, l0, o1, b3 - Jul-19
z2, c2, f2, s3, t3, l0, b3, o1 - Jul-3
z1, f2, t4, c2, s3, l0, o1, b3 - Jan-2
c2, l1, z5, s2, t2, o0, f2, b3 - Jul-29
t4, c2, l1, z7, f2, s3, o0, b3 - Dec-9
z1, s0, b3, l2, f2, t1, c2, o1 - Jan-9
t4, z0, c2, l2, f2, b3, s0, o1 - Apr-20
t4, c2, l2, z1, f2, b3, s0, o1 - Oct-20
t4, z2, c2, l2, f2, b3, s0, o1 - Sep-20
t3, b3, z5, s2, l2, f2, c2, o1 - Sep-15
t4, z0, s2, l2, f2, b3, c2, o1 - Apr-20
t4, z2, s2, l2, f2, b3, c2, o1 - Sep-20
t5, b3, z5, s2, l2, f2, c2, o1 - Aug-15
z6, b3, s3, l2, f2, t1, c2, o1 - Jan-9
t4, z3, o1, l2, f2, s3, c2, b3 - Feb-18
c2, t3, z5, b3, f2, o0, s0, l3 - Jul-20
z6, b3, t1, c2, f2, o0, s2, l3 - Jan-12
z6, b3, t1, o0, f2, c2, s2, l3 - Jan-15
o1, l3, c2, t4, f2, z6, s3, b3 - Nov-26
t3, c2, z6, f3, s3, l0, o1, b3 - Jul-4
t3, s2, f3, c2, l1, o0, z2, b3 - Sep-19
t4, s0, b3, z4, f4, c2, l0, o1 - Feb-19
t3, b3, s3, z4, f4, c2, l0, o1 - Jul-19
t4, s0, b3, z4, f4, c2, o0, l1 - Feb-25
t3, b3, s3, z4, f4, c2, o0, l1 - Jul-25
t4, c2, b3, l1, s3, f4, o0, z4 - Apr-28
t4, c2, b3, z4, f4, o0, l1, s3 - Apr-31
c2, l1, s3, t1, f4, z0, b3, o1 - Jul-15
z1, s0, b3, t2, l2, f4, c2, o0 - Jan-28
t4, z0, c2, l2, s3, f4, o0, b3 - Apr-25
t4, c2, l2, z1, s3, f4, o0, b3 - Oct-25
t4, z2, c2, l2, s3, f4, o0, b3 - Sep-25
z1, s0, b3, t4, c2, f4, l3, o0 - Jan-7
t4, c2, b3, z4, f4, s3, l3, o0 - Apr-31
z6, b3, s3, t4, c2, f4, l3, o0 - Jan-7
t4, s0, b3, c2, f4, z4, l3, o1 - Feb-9
t4, s0, b3, c2, f4, z6, l3, o1 - Feb-17
t3, b3, s3, c2, f4, z4, l3, o1 - Jul-9
t3, b3, s3, c2, f4, z6, l3, o1 - Jul-17
t3, c2, z6, f5, s3, l0, o1, b3 - Jul-1
f6, o1, s0, c2, t1, l0, z4, b3 - Dec-7
f6, o1, s2, c2, t7, l0, z4, b3 - Nov-4
l0, o1, c2, t0, s3, f6, z5, b3 - Nov-17
f6, z7, t4, c2, s3, l0, o1, b3 - Mar-2
t4, c2, z7, f6, s3, l0, b3, o1 - May-7
o0, t0, s2, f6, l1, c2, z2, b3 - Mar-3
c2, l1, z5, s2, t2, f6, o0, b3 - Jul-31
l1, s3, c2, o0, t0, f6, z5, b3 - Nov-12
f6, c2, l1, s0, z7, t1, b3, o1 - Aug-7
t3, f6, z5, c2, l1, s1, b3, o1 - Jul-19
t3, f6, z5, c2, l1, s1, o1, b3 - Jul-22
t4, z3, o1, f6, l1, s3, c2, b3 - Feb-20
c2, s1, l2, o0, t0, f6, z5, b3 - Jul-12
t4, l2, s2, f6, z3, c2, o0, b3 - Nov-5
z6, s2, l2, t4, c2, f6, o0, b3 - Jan-19
t5, o0, z0, f6, s3, l2, c2, b3 - Oct-29
f6, z0, c2, s1, t1, l2, b3, o1 - Apr-7
f6, z2, c2, s1, t1, l2, b3, o1 - Sep-7
t3, c2, f6, z4, s3, l2, b3, o1 - Sep-17
f6, z0, c2, s1, t2, b3, l3, o0 - Apr-7
f6, z0, c2, s1, t2, l3, b3, o0 - Apr-7
f6, b3, s2, z5, c2, t2, l3, o1 - Feb-15
c2, f7, z7, s2, t1, l0, o1, b3 - Jul-7
c2, f7, z2, b3, s1, o0, l1, t1 - Jul-8
f7, c2, t1, s2, l1, o0, z2, b3 - Nov-19
f7, s2, t1, c2, l1, o0, z2, b3 - Aug-19
f7, s2, t7, c2, l1, o0, z2, b3 - Sep-19
f7, c2, l1, t2, o0, s3, b3, z4 - Nov-23
f7, c2, l1, t2, o0, s3, z4, b3 - Nov-28
f7, c2, l1, t2, o0, s3, b3, z6 - Nov-31
c2, f7, z6, l2, t5, s2, o0, b3 - Jul-31
f7, c2, t1, s0, z0, l2, b3, o1 - Sep-15
o0, t5, l3, s1, z3, c2, f7, b3 - Dec-28
o0, s2, t0, l3, z3, c2, f7, b3 - May-28
c2, f7, b3, l3, t6, z2, o0, s3 - Jul-27
c2, o1, l3, t1, s3, f7, b3, z4 - Jul-23
c2, o1, l3, t1, s3, f7, z4, b3 - Jul-28
f7, c2, o1, t4, z6, s3, l3, b3 - Nov-7
l0, c3, s0, z7, f0, t3, o0, b3 - Mar-28
l0, b3, s0, z7, f0, t5, o0, c3 - Feb-28
c3, z7, s2, t5, f0, l0, b3, o0 - Feb-28
f0, s0, b3, z2, t3, l0, c3, o1 - Aug-7
f0, z1, c3, s1, t5, l0, o1, b3 - May-14
f0, z3, o1, t5, s3, l0, c3, b3 - Aug-28
l1, b3, s1, z1, t0, f0, o0, c3 - Jun-10
o0, t2, c3, b3, z3, f0, l1, s3 - May-28
c3, f0, z5, t2, l1, s1, b3, o1 - Feb-10
l1, c3, f0, s2, o1, z5, t2, b3 - May-29
c3, f0, z5, t2, o1, l1, s3, b3 - Feb-31
c3, l2, o0, f0, z1, t0, s0, b3 - Feb-29
c3, s0, z5, t2, f0, l2, o0, b3 - Feb-29
t3, s2, c3, z1, f0, l2, o0, b3 - Oct-10
t3, s2, f0, z1, o0, l2, b3, c3 - Jul-23
l2, b3, s2, z5, t6, f0, o0, c3 - Apr-7
t5, b3, s3, z7, l2, f0, o0, c3 - Jul-12
f0, z1, l2, t0, c3, s3, o1, b3 - Nov-25
c3, o1, f0, s3, l2, z4, t1, b3 - Feb-3
o1, c3, f0, s3, l2, z4, t1, b3 - May-3
b3, f0, z5, t2, l2, s3, c3, o1 - Jan-8
f0, l2, z5, c3, s3, t3, b3, o1 - Sep-17
t4, z3, l2, f0, c3, s3, o1, b3 - Feb-25
f0, l2, z5, b3, s3, t5, c3, o1 - Aug-17
z1, t6, l2, f0, c3, s3, b3, o1 - Jan-17
t3, z4, s1, f0, b3, o0, l3, c3 - Dec-20
z0, t5, s1, f0, b3, o0, l3, c3 - Dec-20
b3, z7, s2, t5, f0, c3, l3, o0 - Jan-25
o1, z3, t4, f0, s0, c3, l3, b3 - Jun-25
f0, o1, l3, z3, s1, t0, c3, b3 - Aug-17
f0, z3, o1, t3, s3, c3, l3, b3 - Aug-25
f0, t5, o1, z6, b3, s3, l3, c3 - Dec-23
f0, o1, l3, t6, z5, s3, b3, c3 - Aug-11
f0, o1, l3, t6, z7, s3, b3, c3 - Aug-17
f1, s2, o0, t2, z0, l0, c3, b3 - Nov-19
o0, f1, z0, t1, s3, l0, c3, b3 - Nov-17
z1, s0, b3, f1, t3, l0, c3, o1 - Jan-13
s1, f1, t2, l0, c3, z3, b3, o1 - Oct-14
z1, f1, b3, s1, t3, l0, c3, o1 - Jan-13
s2, z6, l0, b3, t5, f1, c3, o1 - Mar-7
z6, b3, s3, f1, t3, l0, c3, o1 - Jan-13
f1, s2, c3, t0, l1, o0, z2, b3 - Aug-11
c3, z7, s2, f1, l1, o0, t5, b3 - Feb-26
f1, s2, c3, t6, l1, o0, z2, b3 - Aug-4
l1, t1, z5, b3, s1, f1, c3, o1 - May-5
t4, l1, z5, s2, c3, f1, b3, o1 - Feb-19
t4, l1, z5, s2, c3, f1, o1, b3 - Feb-22
l1, c3, z0, t7, s3, f1, b3, o1 - May-6
z6, b3, t1, l2, f1, s2, o0, c3 - Jan-31
t7, l2, z5, o1, s1, f1, c3, b3 - Jan-22
l2, c3, s2, t2, f1, z6, o1, b3 - May-25
f1, s2, t4, z0, c3, l2, b3, o1 - Nov-10
f1, s2, t4, z0, o1, l2, b3, c3 - Nov-23
z0, f1, t7, o1, s3, l2, b3, c3 - Jul-15
c3, o1, t4, f1, s0, b3, l3, z4 - Feb-23
o1, c3, t4, f1, s0, b3, l3, z4 - May-23
t4, z0, s2, f1, b3, c3, l3, o1 - Apr-25
t4, z2, s2, f1, b3, c3, l3, o1 - Sep-25
t2, c3, o0, z1, s1, f2, l0, b3 - Mar-17
t2, c3, o0, z3, s1, f2, l0, b3 - Mar-9
t4, z3, f2, o0, s3, l0, c3, b3 - Feb-17
z6, f2, t2, b3, s1, l0, c3, o1 - Jan-14
t3, f2, z5, b3, s1, l0, c3, o1 - Jul-13
b3, o1, s1, t5, z1, f2, l0, c3 - Jan-20
o1, b3, s1, t5, z1, f2, l0, c3 - Apr-20
c3, f2, s2, t2, z4, l0, o1, b3 - Feb-1
t3, o0, c3, s1, f2, l1, z2, b3 - Oct-19
l2, b3, o0, z6, f2, s0, t3, c3 - Apr-20
t3, s2, c3, z1, o0, f2, l2, b3 - Oct-29
l2, b3, s2, z5, t6, o0, f2, c3 - Apr-26
c3, o1, t4, z0, l2, f2, s0, b3 - Feb-31
o1, c3, t4, z0, l2, f2, s0, b3 - May-31
b3, l2, s2, z5, o1, f2, t3, c3 - Jan-26
l2, b3, s2, z5, o1, f2, t3, c3 - Apr-26
b3, l3, o0, z5, f2, t3, s3, c3 - Jan-26
c3, l3, o0, t4, f2, z6, s3, b3 - Feb-26
t5, o0, z0, f3, s3, l0, c3, b3 - Oct-17
c3, s0, z5, t2, f3, l0, o1, b3 - Feb-2
c3, o1, s1, t5, b3, l0, f3, z2 - Feb-21
o1, c3, s1, t5, b3, l0, f3, z2 - May-21
l1, c3, z3, f3, s3, b3, t1, o1 - May-21
t2, f3, l2, s2, c3, b3, z4, o1 - Mar-28
t3, s2, o1, z0, f3, l2, b3, c3 - Jul-23
c3, l2, b3, z0, s3, f3, t1, o1 - Feb-21
b3, l3, o0, f3, s3, t3, z4, c3 - Jan-28
t3, b3, f3, z1, s0, c3, l3, o1 - Sep-9
t3, b3, f3, z1, s0, o1, l3, c3 - Sep-23
t5, b3, f3, z1, s0, c3, l3, o1 - Aug-9
t5, b3, f3, z1, s0, o1, l3, c3 - Aug-23
t3, b3, f3, z6, c3, s3, l3, o1 - Sep-9
t3, b3, f3, z6, o1, s3, l3, c3 - Sep-23
t5, b3, f3, z6, c3, s3, l3, o1 - Aug-9
t5, b3, f3, z6, o1, s3, l3, c3 - Aug-23
z1, s0, b3, t5, f4, l0, c3, o0 - Jan-28
z6, b3, s3, t5, f4, l0, c3, o0 - Jan-28
z7, s2, b3, l0, t1, f4, c3, o1 - Apr-19
z7, s2, b3, l0, t1, f4, o1, c3 - Apr-23
z7, s2, c3, l0, t1, f4, o1, b3 - May-22
f4, t5, z5, c3, l0, s3, b3, o1 - Jul-25
l1, c3, s0, z2, f4, t4, o0, b3 - May-11
l1, c3, s0, z0, f4, t1, b3, o1 - May-5
l1, c3, s0, z2, f4, t1, b3, o1 - May-11
l1, z6, s1, t2, f4, b3, c3, o1 - Dec-8
l1, z6, s1, t2, f4, o1, c3, b3 - Dec-22
f4, s1, l2, z5, o0, t0, b3, c3 - Jul-12
t2, z0, l2, s2, c3, f4, o0, b3 - Aug-25
t2, c3, s2, z1, f4, l2, o0, b3 - Mar-3
z2, l2, s3, t2, f4, c3, b3, o1 - Jul-9
z2, l2, s3, t2, f4, o1, b3, c3 - Jul-23
z5, t7, l2, f4, c3, s3, o1, b3 - Feb-8
z5, t7, l2, f4, s3, c3, b3, o1 - Feb-5
z1, s0, b3, t3, f4, c3, l3, o0 - Jan-25
z6, b3, s3, t3, f4, c3, l3, o0 - Jan-25
t2, o1, s0, z1, f4, b3, l3, c3 - Dec-15
t2, o1, z1, f4, s0, b3, l3, c3 - May-23
t5, b3, z1, f4, c3, s0, l3, o1 - Jul-6
t5, b3, z1, f4, o1, s0, l3, c3 - Jul-20
t2, o1, z1, s2, f4, b3, l3, c3 - May-23
t2, c3, s2, z5, f4, b3, l3, o1 - Mar-19
z5, b3, s2, t2, f4, c3, l3, o1 - Feb-20
z5, o1, t4, s2, f4, c3, l3, b3 - Jun-22
f6, z5, t0, o0, s3, l0, c3, b3 - Mar-17
f6, b3, s0, t2, z0, l0, o1, c3 - Feb-7
f6, b3, s0, t4, z0, l0, o1, c3 - Feb-14
s1, t5, f6, l0, c3, z3, b3, o1 - Nov-7
l1, b3, s1, z1, t0, f6, o0, c3 - Jun-31
c3, o1, f6, l1, z4, t0, s0, b3 - Feb-29
o1, c3, f6, l1, z4, t0, s0, b3 - May-29
z5, o1, s2, l1, f6, t3, c3, b3 - Nov-31
f6, t5, z5, c3, s3, l1, o1, b3 - Aug-2
l2, b3, s2, z5, t6, f6, o0, c3 - Apr-28
f6, z5, o1, s3, l2, t3, b3, c3 - Jun-7
o0, b3, l3, s1, t0, f6, z5, c3 - Mar-17
o0, b3, l3, s1, t0, f6, z7, c3 - Mar-23
f6, o0, b3, t3, s3, c3, l3, z4 - Apr-23
f6, o0, b3, t3, z4, s3, l3, c3 - Apr-23
f6, o0, b3, t3, s3, c3, l3, z6 - Apr-31
f7, s0, z6, t1, b3, l0, c3, o1 - Dec-17
f7, s0, z6, t1, b3, l0, o1, c3 - Dec-20
f7, s0, z6, b3, t5, l0, c3, o1 - Dec-3
z5, f7, t2, b3, c3, l0, s1, o1 - Sep-14
l0, s1, z2, c3, f7, t5, b3, o1 - Jun-6
l0, s1, z2, o1, f7, t5, b3, c3 - Jun-23
s2, f7, l0, c3, t0, z4, b3, o1 - Nov-15
t2, c3, s2, l0, b3, f7, o1, z4 - Mar-23
t2, c3, s2, l0, b3, f7, o1, z6 - Mar-31
f7, s2, c3, l0, t4, b3, o1, z4 - Sep-23
f7, s2, c3, l0, t4, b3, o1, z6 - Sep-31
z1, o1, t2, f7, s3, l0, c3, b3 - Jan-28
f7, b3, s3, z2, t5, l0, c3, o1 - Sep-6
l1, c3, s0, f7, t0, z4, b3, o1 - May-15
f7, s2, z5, c3, t2, l1, o1, b3 - Oct-14
o0, z2, s0, f7, l2, t3, b3, c3 - Jun-8
l2, c3, o0, f7, s3, z6, t1, b3 - May-21
l2, c3, o0, z6, s3, f7, t1, b3 - May-21
f7, s3, z1, t1, c3, l2, b3, o1 - Jun-10
f7, s3, z1, t1, o1, l2, b3, c3 - Jun-23
o0, c3, l3, t1, s3, f7, b3, z4 - Apr-23
o0, c3, l3, t1, s3, f7, z4, b3 - Apr-28
o0, c3, l3, t1, s3, f7, b3, z6 - Apr-31
f7, o0, c3, t4, z6, s3, l3, b3 - Sep-7
f7, b3, t7, z1, s0, c3, l3, o1 - Sep-9
f7, b3, t7, z1, s0, o1, l3, c3 - Sep-23
t2, f7, z5, b3, s3, c3, l3, o1 - Sep-11
t2, f7, z5, b3, s3, o1, l3, c3 - Sep-23
t2, f7, z5, c3, s3, b3, l3, o1 - Oct-10
t2, f7, z5, c3, s3, o1, l3, b3 - Oct-22
f7, b3, t7, z6, c3, s3, l3, o1 - Sep-9
f7, b3, t7, z6, o1, s3, l3, c3 - Sep-23
